 03/28/2020 05:06:01  ,96,76
 03/28/2020 05:06:02  ,96,76
 03/28/2020 05:06:03  ,96,76
 03/28/2020 05:06:04  ,96,77
 03/28/2020 05:06:05  ,97,77
 03/28/2020 05:06:06  ,97,78
 03/28/2020 05:06:07  ,96,78
 03/28/2020 05:06:08  ,96,78
 03/28/2020 05:06:09  ,96,77
 03/28/2020 05:06:10  ,97,77
 03/28/2020 05:06:11  ,96,76
 03/28/2020 05:06:12  ,96,76
 03/28/2020 05:06:13  ,96,76
 03/28/2020 05:06:14  ,96,75
 03/28/2020 05:06:15  ,96,75
 03/28/2020 05:06:16  ,96,75
 03/28/2020 05:06:17  ,96,75
 03/28/2020 05:06:18  ,96,74
 03/28/2020 05:06:19  ,96,74
 03/28/2020 05:06:20  ,96,74
 03/28/2020 05:06:21  ,96,74
 03/28/2020 05:06:22  ,96,74
 03/28/2020 05:06:23  ,96,75
 03/28/2020 05:06:24  ,96,75
 03/28/2020 05:06:25  ,96,75
 03/28/2020 05:06:26  ,96,75
 03/28/2020 05:06:27  ,96,75
 03/28/2020 05:06:28  ,97,75
 03/28/2020 05:06:29  ,97,75
 03/28/2020 05:06:30  ,97,75
 03/28/2020 05:06:31  ,97,75
 03/28/2020 05:06:32  ,97,76
 03/28/2020 05:06:33  ,97,76
 03/28/2020 05:06:34  ,97,76
 03/28/2020 05:06:35  ,97,76
 03/28/2020 05:06:36  ,97,76
 03/28/2020 05:06:37  ,97,76
 03/28/2020 05:06:38  ,97,76
 03/28/2020 05:06:39  ,97,76
 03/28/2020 05:06:40  ,97,76
 03/28/2020 05:06:41  ,97,76
 03/28/2020 05:06:42  ,97,76
 03/28/2020 05:06:43  ,97,76
 03/28/2020 05:06:44  ,97,76
 03/28/2020 05:06:45  ,97,76
 03/28/2020 05:06:46  ,97,76
 03/28/2020 05:06:47  ,96,76
 03/28/2020 05:06:48  ,96,76
 03/28/2020 05:06:49  ,96,75
 03/28/2020 05:06:50  ,96,75
 03/28/2020 05:06:51  ,97,75
 03/28/2020 05:06:52  ,97,75
 03/28/2020 05:06:53  ,97,75
 03/28/2020 05:06:54  ,97,75
 03/28/2020 05:06:55  ,97,75
 03/28/2020 05:06:56  ,97,75
 03/28/2020 05:06:57  ,97,75
 03/28/2020 05:06:58  ,97,75
 03/28/2020 05:06:59  ,97,75
 03/28/2020 05:07:00  ,97,76
 03/28/2020 05:07:01  ,97,76
 03/28/2020 05:07:02  ,97,76
 03/28/2020 05:07:03  ,97,76
 03/28/2020 05:07:04  ,96,76
 03/28/2020 05:07:05  ,96,75
 03/28/2020 05:07:06  ,97,75
 03/28/2020 05:07:07  ,97,75
 03/28/2020 05:07:08  ,97,75
 03/28/2020 05:07:09  ,97,75
 03/28/2020 05:07:10  ,97,75
 03/28/2020 05:07:11  ,97,75
 03/28/2020 05:07:12  ,97,75
 03/28/2020 05:07:13  ,97,74
 03/28/2020 05:07:14  ,97,74
 03/28/2020 05:07:15  ,96,74
 03/28/2020 05:07:16  ,96,74
 03/28/2020 05:07:17  ,96,73
 03/28/2020 05:07:18  ,96,73
 03/28/2020 05:07:19  ,96,73
 03/28/2020 05:07:20  ,96,73
 03/28/2020 05:07:21  ,96,74
 03/28/2020 05:07:22  ,96,74
 03/28/2020 05:07:23  ,96,74
 03/28/2020 05:07:24  ,96,74
 03/28/2020 05:07:25  ,96,74
 03/28/2020 05:07:26  ,96,74
 03/28/2020 05:07:27  ,96,74
 03/28/2020 05:07:28  ,96,75
 03/28/2020 05:07:29  ,96,75
 03/28/2020 05:07:30  ,96,75
 03/28/2020 05:07:31  ,96,75
 03/28/2020 05:07:32  ,96,75
 03/28/2020 05:07:33  ,97,75
 03/28/2020 05:07:34  ,97,75
 03/28/2020 05:07:35  ,97,75
 03/28/2020 05:07:36  ,97,75
 03/28/2020 05:07:37  ,97,76
 03/28/2020 05:07:38  ,97,76
 03/28/2020 05:07:39  ,97,76
 03/28/2020 05:07:40  ,97,76
 03/28/2020 05:07:41  ,97,75
 03/28/2020 05:07:42  ,97,75
 03/28/2020 05:07:43  ,97,75
 03/28/2020 05:07:44  ,97,75
 03/28/2020 05:07:45  ,97,75
 03/28/2020 05:07:46  ,97,75
 03/28/2020 05:07:47  ,97,75
 03/28/2020 05:07:48  ,97,76
 03/28/2020 05:07:49  ,96,76
 03/28/2020 05:07:50  ,96,76
 03/28/2020 05:07:51  ,96,76
 03/28/2020 05:07:52  ,96,76
 03/28/2020 05:07:53  ,96,76
 03/28/2020 05:07:54  ,97,75
 03/28/2020 05:07:55  ,97,75
 03/28/2020 05:07:56  ,96,75
 03/28/2020 05:07:57  ,96,75
 03/28/2020 05:07:58  ,96,75
 03/28/2020 05:07:59  ,97,74
 03/28/2020 05:08:00  ,97,74
 03/28/2020 05:08:01  ,97,73
 03/28/2020 05:08:02  ,97,73
 03/28/2020 05:08:03  ,97,73
 03/28/2020 05:08:04  ,97,73
 03/28/2020 05:08:05  ,97,73
 03/28/2020 05:08:06  ,96,73
 03/28/2020 05:08:07  ,96,73
 03/28/2020 05:08:08  ,96,73
 03/28/2020 05:08:09  ,96,73
 03/28/2020 05:08:10  ,96,73
 03/28/2020 05:08:11  ,96,73
 03/28/2020 05:08:12  ,96,73
 03/28/2020 05:08:13  ,97,74
 03/28/2020 05:08:14  ,97,74
 03/28/2020 05:08:15  ,97,74
 03/28/2020 05:08:16  ,96,74
 03/28/2020 05:08:17  ,96,74
 03/28/2020 05:08:18  ,96,74
 03/28/2020 05:08:19  ,96,74
 03/28/2020 05:08:20  ,96,74
 03/28/2020 05:08:21  ,96,74
 03/28/2020 05:08:22  ,96,74
 03/28/2020 05:08:23  ,96,74
 03/28/2020 05:08:24  ,96,74
 03/28/2020 05:08:25  ,96,74
 03/28/2020 05:08:26  ,96,74
 03/28/2020 05:08:27  ,96,74
 03/28/2020 05:08:28  ,96,74
 03/28/2020 05:08:29  ,96,77
 03/28/2020 05:08:30  ,96,77
 03/28/2020 05:08:31  ,96,77
 03/28/2020 05:08:32  ,96,77
 03/28/2020 05:08:33  ,96,77
 03/28/2020 05:08:34  ,96,79
 03/28/2020 05:08:35  ,96,80
 03/28/2020 05:08:36  ,96,81
 03/28/2020 05:08:37  ,96,81
 03/28/2020 05:08:38  ,97,79
 03/28/2020 05:08:39  ,97,78
 03/28/2020 05:08:40  ,97,77
 03/28/2020 05:08:41  ,97,76
 03/28/2020 05:08:42  ,97,76
 03/28/2020 05:08:43  ,97,76
 03/28/2020 05:08:44  ,97,75
 03/28/2020 05:08:45  ,97,75
 03/28/2020 05:08:46  ,97,75
 03/28/2020 05:08:47  ,96,74
 03/28/2020 05:08:48  ,96,74
 03/28/2020 05:08:49  ,96,73
 03/28/2020 05:08:50  ,96,73
 03/28/2020 05:08:51  ,96,73
 03/28/2020 05:08:52  ,96,73
 03/28/2020 05:08:53  ,96,73
 03/28/2020 05:08:54  ,96,73
 03/28/2020 05:08:55  ,96,73
 03/28/2020 05:08:56  ,96,73
 03/28/2020 05:08:57  ,96,73
 03/28/2020 05:08:58  ,96,73
 03/28/2020 05:08:59  ,96,73
 03/28/2020 05:09:00  ,96,72
 03/28/2020 05:09:01  ,96,72
 03/28/2020 05:09:02  ,97,72
 03/28/2020 05:09:03  ,97,72
 03/28/2020 05:09:04  ,97,72
 03/28/2020 05:09:05  ,97,72
 03/28/2020 05:09:06  ,97,72
 03/28/2020 05:09:07  ,97,72
 03/28/2020 05:09:08  ,97,72
 03/28/2020 05:09:09  ,97,72
 03/28/2020 05:09:10  ,96,73
 03/28/2020 05:09:11  ,96,73
 03/28/2020 05:09:12  ,96,74
 03/28/2020 05:09:13  ,96,74
 03/28/2020 05:09:14  ,96,74
 03/28/2020 05:09:15  ,96,75
 03/28/2020 05:09:16  ,96,75
 03/28/2020 05:09:17  ,96,75
 03/28/2020 05:09:18  ,96,75
 03/28/2020 05:09:19  ,96,75
 03/28/2020 05:09:20  ,97,75
 03/28/2020 05:09:21  ,96,76
 03/28/2020 05:09:22  ,96,76
 03/28/2020 05:09:23  ,96,76
 03/28/2020 05:09:24  ,96,76
 03/28/2020 05:09:25  ,97,75
 03/28/2020 05:09:26  ,97,74
 03/28/2020 05:09:27  ,97,74
 03/28/2020 05:09:28  ,97,73
 03/28/2020 05:09:29  ,97,73
 03/28/2020 05:09:30  ,97,72
 03/28/2020 05:09:31  ,97,72
 03/28/2020 05:09:32  ,96,72
 03/28/2020 05:09:33  ,96,72
 03/28/2020 05:09:34  ,96,72
 03/28/2020 05:09:35  ,96,72
 03/28/2020 05:09:36  ,97,72
 03/28/2020 05:09:37  ,97,72
 03/28/2020 05:09:38  ,97,72
 03/28/2020 05:09:39  ,97,73
 03/28/2020 05:09:40  ,97,73
 03/28/2020 05:09:41  ,97,73
 03/28/2020 05:09:42  ,97,73
 03/28/2020 05:09:43  ,97,73
 03/28/2020 05:09:44  ,97,73
 03/28/2020 05:09:45  ,97,73
 03/28/2020 05:09:46  ,97,73
 03/28/2020 05:09:47  ,97,74
 03/28/2020 05:09:48  ,96,75
 03/28/2020 05:09:49  ,96,75
 03/28/2020 05:09:50  ,96,76
 03/28/2020 05:09:51  ,96,76
 03/28/2020 05:09:52  ,96,75
 03/28/2020 05:09:53  ,96,75
 03/28/2020 05:09:54  ,96,75
 03/28/2020 05:09:55  ,96,75
 03/28/2020 05:09:56  ,96,76
 03/28/2020 05:09:57  ,96,76
 03/28/2020 05:09:58  ,96,76
 03/28/2020 05:09:59  ,96,75
 03/28/2020 05:10:00  ,96,75
 03/28/2020 05:10:01  ,96,74
 03/28/2020 05:10:02  ,96,73
 03/28/2020 05:10:03  ,96,73
 03/28/2020 05:10:04  ,96,73
 03/28/2020 05:10:05  ,96,73
 03/28/2020 05:10:06  ,96,73
 03/28/2020 05:10:07  ,96,73
 03/28/2020 05:10:08  ,96,73
 03/28/2020 05:10:09  ,96,73
 03/28/2020 05:10:10  ,96,73
 03/28/2020 05:10:11  ,96,74
 03/28/2020 05:10:12  ,96,74
 03/28/2020 05:10:13  ,96,74
 03/28/2020 05:10:14  ,96,74
 03/28/2020 05:10:15  ,96,74
 03/28/2020 05:10:16  ,97,74
 03/28/2020 05:10:17  ,97,74
 03/28/2020 05:10:18  ,97,74
 03/28/2020 05:10:19  ,97,73
 03/28/2020 05:10:20  ,97,73
 03/28/2020 05:10:21  ,97,73
 03/28/2020 05:10:22  ,96,73
 03/28/2020 05:10:23  ,96,73
 03/28/2020 05:10:24  ,96,73
 03/28/2020 05:10:25  ,96,73
 03/28/2020 05:10:26  ,97,74
 03/28/2020 05:10:27  ,96,74
 03/28/2020 05:10:28  ,96,74
 03/28/2020 05:10:29  ,96,74
 03/28/2020 05:10:30  ,96,74
 03/28/2020 05:10:31  ,96,74
 03/28/2020 05:10:32  ,96,74
 03/28/2020 05:10:33  ,96,74
 03/28/2020 05:10:34  ,96,74
 03/28/2020 05:10:35  ,96,74
 03/28/2020 05:10:36  ,96,75
 03/28/2020 05:10:37  ,96,76
 03/28/2020 05:10:38  ,96,76
 03/28/2020 05:10:39  ,96,76
 03/28/2020 05:10:40  ,96,76
 03/28/2020 05:10:41  ,96,76
 03/28/2020 05:10:42  ,96,75
 03/28/2020 05:10:43  ,96,75
 03/28/2020 05:10:44  ,97,75
 03/28/2020 05:10:45  ,97,75
 03/28/2020 05:10:46  ,97,75
 03/28/2020 05:10:47  ,96,75
 03/28/2020 05:10:48  ,96,75
 03/28/2020 05:10:49  ,96,75
 03/28/2020 05:10:50  ,96,75
 03/28/2020 05:10:51  ,97,75
 03/28/2020 05:10:52  ,97,75
 03/28/2020 05:10:53  ,96,74
 03/28/2020 05:10:54  ,96,74
 03/28/2020 05:10:55  ,96,74
 03/28/2020 05:10:56  ,96,74
 03/28/2020 05:10:57  ,96,74
 03/28/2020 05:10:58  ,96,74
 03/28/2020 05:10:59  ,96,74
 03/28/2020 05:11:00  ,96,74
 03/28/2020 05:11:01  ,96,74
 03/28/2020 05:11:02  ,96,75
 03/28/2020 05:11:03  ,96,75
 03/28/2020 05:11:04  ,97,75
 03/28/2020 05:11:05  ,96,75
 03/28/2020 05:11:06  ,96,74
 03/28/2020 05:11:07  ,96,74
 03/28/2020 05:11:08  ,96,74
 03/28/2020 05:11:09  ,96,74
 03/28/2020 05:11:10  ,96,74
 03/28/2020 05:11:11  ,96,74
 03/28/2020 05:11:12  ,96,74
 03/28/2020 05:11:13  ,96,74
 03/28/2020 05:11:14  ,96,74
 03/28/2020 05:11:15  ,96,74
 03/28/2020 05:11:16  ,96,74
 03/28/2020 05:11:17  ,96,74
 03/28/2020 05:11:18  ,96,74
 03/28/2020 05:11:19  ,96,74
 03/28/2020 05:11:20  ,97,74
 03/28/2020 05:11:21  ,97,75
 03/28/2020 05:11:22  ,97,75
 03/28/2020 05:11:23  ,97,75
 03/28/2020 05:11:24  ,97,75
 03/28/2020 05:11:25  ,97,75
 03/28/2020 05:11:26  ,97,74
 03/28/2020 05:11:27  ,97,74
 03/28/2020 05:11:28  ,97,74
 03/28/2020 05:11:29  ,97,74
 03/28/2020 05:11:30  ,97,74
 03/28/2020 05:11:31  ,97,75
 03/28/2020 05:11:32  ,97,75
 03/28/2020 05:11:33  ,97,75
 03/28/2020 05:11:34  ,97,75
 03/28/2020 05:11:35  ,97,75
 03/28/2020 05:11:36  ,97,76
 03/28/2020 05:11:37  ,96,76
 03/28/2020 05:11:38  ,97,75
 03/28/2020 05:11:39  ,97,75
 03/28/2020 05:11:40  ,97,75
 03/28/2020 05:11:41  ,97,74
 03/28/2020 05:11:42  ,97,73
 03/28/2020 05:11:43  ,97,73
 03/28/2020 05:11:44  ,97,73
 03/28/2020 05:11:45  ,97,73
 03/28/2020 05:11:46  ,97,73
 03/28/2020 05:11:47  ,97,73
 03/28/2020 05:11:48  ,97,73
 03/28/2020 05:11:49  ,97,74
 03/28/2020 05:11:50  ,97,74
 03/28/2020 05:11:51  ,97,74
 03/28/2020 05:11:52  ,97,75
 03/28/2020 05:11:53  ,96,75
 03/28/2020 05:11:54  ,96,75
 03/28/2020 05:11:55  ,96,75
 03/28/2020 05:11:56  ,96,75
 03/28/2020 05:11:57  ,96,75
 03/28/2020 05:11:58  ,96,75
 03/28/2020 05:11:59  ,96,74
 03/28/2020 05:12:00  ,96,74
 03/28/2020 05:12:01  ,96,73
 03/28/2020 05:12:02  ,96,73
 03/28/2020 05:12:03  ,96,73
 03/28/2020 05:12:04  ,96,73
 03/28/2020 05:12:05  ,96,73
 03/28/2020 05:12:06  ,96,72
 03/28/2020 05:12:07  ,96,72
 03/28/2020 05:12:08  ,96,72
 03/28/2020 05:12:09  ,96,72
 03/28/2020 05:12:10  ,96,72
 03/28/2020 05:12:11  ,96,72
 03/28/2020 05:12:12  ,96,72
 03/28/2020 05:12:13  ,96,72
 03/28/2020 05:12:14  ,96,72
 03/28/2020 05:12:15  ,96,73
 03/28/2020 05:12:16  ,96,73
 03/28/2020 05:12:17  ,96,73
 03/28/2020 05:12:18  ,96,73
 03/28/2020 05:12:19  ,96,73
 03/28/2020 05:12:20  ,96,73
 03/28/2020 05:12:21  ,96,73
 03/28/2020 05:12:22  ,96,73
 03/28/2020 05:12:23  ,96,73
 03/28/2020 05:12:24  ,96,73
 03/28/2020 05:12:25  ,96,73
 03/28/2020 05:12:26  ,96,73
 03/28/2020 05:12:27  ,96,73
 03/28/2020 05:12:28  ,96,74
 03/28/2020 05:12:29  ,96,74
 03/28/2020 05:12:30  ,96,74
 03/28/2020 05:12:31  ,96,74
 03/28/2020 05:12:32  ,96,74
 03/28/2020 05:12:33  ,96,74
 03/28/2020 05:12:34  ,96,75
 03/28/2020 05:12:35  ,96,76
 03/28/2020 05:12:36  ,96,76
 03/28/2020 05:12:37  ,96,76
 03/28/2020 05:12:38  ,95,77
 03/28/2020 05:12:39  ,95,76
 03/28/2020 05:12:40  ,96,75
 03/28/2020 05:12:41  ,96,75
 03/28/2020 05:12:42  ,96,75
 03/28/2020 05:12:43  ,96,75
 03/28/2020 05:12:44  ,96,75
 03/28/2020 05:12:45  ,96,75
 03/28/2020 05:12:46  ,97,75
 03/28/2020 05:12:47  ,97,75
 03/28/2020 05:12:48  ,97,75
 03/28/2020 05:12:49  ,97,75
 03/28/2020 05:12:50  ,97,74
 03/28/2020 05:12:51  ,96,74
 03/28/2020 05:12:52  ,96,74
 03/28/2020 05:12:53  ,96,74
 03/28/2020 05:12:54  ,96,74
 03/28/2020 05:12:55  ,96,74
 03/28/2020 05:12:56  ,96,74
 03/28/2020 05:12:57  ,96,74
 03/28/2020 05:12:58  ,96,74
 03/28/2020 05:12:59  ,96,74
 03/28/2020 05:13:00  ,96,74
 03/28/2020 05:13:01  ,96,74
 03/28/2020 05:13:02  ,96,74
 03/28/2020 05:13:03  ,96,74
 03/28/2020 05:13:04  ,96,74
 03/28/2020 05:13:05  ,96,74
 03/28/2020 05:13:06  ,96,74
 03/28/2020 05:13:07  ,96,77
 03/28/2020 05:13:08  ,96,81
 03/28/2020 05:13:09  ,96,81
 03/28/2020 05:13:10  ,96,84
 03/28/2020 05:13:11  ,96,86
 03/28/2020 05:13:12  ,96,84
 03/28/2020 05:13:13  ,96,81
 03/28/2020 05:13:14  ,96,80
 03/28/2020 05:13:15  ,96,80
 03/28/2020 05:13:16  ,96,78
 03/28/2020 05:13:17  ,96,77
 03/28/2020 05:13:18  ,96,77
 03/28/2020 05:13:19  ,96,76
 03/28/2020 05:13:20  ,96,76
 03/28/2020 05:13:21  ,96,76
 03/28/2020 05:13:22  ,96,75
 03/28/2020 05:13:23  ,96,75
 03/28/2020 05:13:24  ,96,75
 03/28/2020 05:13:25  ,96,74
 03/28/2020 05:13:26  ,96,74
 03/28/2020 05:13:27  ,96,74
 03/28/2020 05:13:28  ,96,73
 03/28/2020 05:13:29  ,96,73
 03/28/2020 05:13:30  ,96,73
 03/28/2020 05:13:31  ,96,73
 03/28/2020 05:13:32  ,96,73
 03/28/2020 05:13:33  ,96,73
 03/28/2020 05:13:34  ,96,73
 03/28/2020 05:13:35  ,96,73
 03/28/2020 05:13:36  ,96,73
 03/28/2020 05:13:37  ,96,73
 03/28/2020 05:13:38  ,96,73
 03/28/2020 05:13:39  ,96,73
 03/28/2020 05:13:40  ,96,73
 03/28/2020 05:13:41  ,96,73
 03/28/2020 05:13:42  ,96,73
 03/28/2020 05:13:43  ,96,75
 03/28/2020 05:13:44  ,96,77
 03/28/2020 05:13:45  ,96,79
 03/28/2020 05:13:46  ,96,80
 03/28/2020 05:13:47  ,96,79
 03/28/2020 05:13:48  ,96,79
 03/28/2020 05:13:49  ,96,78
 03/28/2020 05:13:50  ,97,77
 03/28/2020 05:13:51  ,97,76
 03/28/2020 05:13:52  ,97,75
 03/28/2020 05:13:53  ,97,75
 03/28/2020 05:13:54  ,97,75
 03/28/2020 05:13:55  ,97,74
 03/28/2020 05:13:56  ,97,74
 03/28/2020 05:13:57  ,97,74
 03/28/2020 05:13:58  ,97,74
 03/28/2020 05:13:59  ,97,74
 03/28/2020 05:14:00  ,97,74
 03/28/2020 05:14:01  ,96,74
 03/28/2020 05:14:02  ,96,74
 03/28/2020 05:14:03  ,96,75
 03/28/2020 05:14:04  ,96,75
 03/28/2020 05:14:05  ,96,75
 03/28/2020 05:14:06  ,96,75
 03/28/2020 05:14:07  ,96,75
 03/28/2020 05:14:08  ,96,76
 03/28/2020 05:14:09  ,96,76
 03/28/2020 05:14:10  ,96,76
 03/28/2020 05:14:11  ,96,76
 03/28/2020 05:14:12  ,96,76
 03/28/2020 05:14:13  ,96,75
 03/28/2020 05:14:14  ,96,75
 03/28/2020 05:14:15  ,96,75
 03/28/2020 05:14:16  ,96,75
 03/28/2020 05:14:17  ,96,75
 03/28/2020 05:14:18  ,96,74
 03/28/2020 05:14:19  ,96,75
 03/28/2020 05:14:20  ,96,75
 03/28/2020 05:14:21  ,96,75
 03/28/2020 05:14:22  ,96,75
 03/28/2020 05:14:23  ,96,75
 03/28/2020 05:14:24  ,96,75
 03/28/2020 05:14:25  ,96,75
 03/28/2020 05:14:26  ,96,76
 03/28/2020 05:14:27  ,96,76
 03/28/2020 05:14:28  ,96,77
 03/28/2020 05:14:29  ,96,77
 03/28/2020 05:14:30  ,96,77
 03/28/2020 05:14:31  ,96,77
 03/28/2020 05:14:32  ,96,77
 03/28/2020 05:14:33  ,97,77
 03/28/2020 05:14:34  ,97,76
 03/28/2020 05:14:35  ,97,75
 03/28/2020 05:14:36  ,97,74
 03/28/2020 05:14:37  ,97,74
 03/28/2020 05:14:38  ,97,74
 03/28/2020 05:14:39  ,97,74
 03/28/2020 05:14:40  ,97,73
 03/28/2020 05:14:41  ,97,73
 03/28/2020 05:14:42  ,97,73
 03/28/2020 05:14:43  ,97,73
 03/28/2020 05:14:44  ,97,73
 03/28/2020 05:14:45  ,97,73
 03/28/2020 05:14:46  ,97,74
 03/28/2020 05:14:47  ,97,74
 03/28/2020 05:14:48  ,96,75
 03/28/2020 05:14:49  ,96,75
 03/28/2020 05:14:50  ,96,75
 03/28/2020 05:14:51  ,96,74
 03/28/2020 05:14:52  ,96,74
 03/28/2020 05:14:53  ,96,73
 03/28/2020 05:14:54  ,96,73
 03/28/2020 05:14:55  ,96,72
 03/28/2020 05:14:56  ,97,72
 03/28/2020 05:14:57  ,97,72
 03/28/2020 05:14:58  ,97,72
 03/28/2020 05:14:59  ,97,72
 03/28/2020 05:15:00  ,97,72
 03/28/2020 05:15:01  ,97,72
 03/28/2020 05:15:02  ,97,72
 03/28/2020 05:15:03  ,96,71
 03/28/2020 05:15:04  ,96,71
 03/28/2020 05:15:05  ,96,71
 03/28/2020 05:15:06  ,96,71
 03/28/2020 05:15:07  ,96,72
 03/28/2020 05:15:08  ,96,72
 03/28/2020 05:15:09  ,96,72
 03/28/2020 05:15:10  ,96,72
 03/28/2020 05:15:11  ,96,72
 03/28/2020 05:15:12  ,96,72
 03/28/2020 05:15:13  ,96,72
 03/28/2020 05:15:14  ,96,73
 03/28/2020 05:15:15  ,97,75
 03/28/2020 05:15:16  ,97,75
 03/28/2020 05:15:17  ,97,75
 03/28/2020 05:15:18  ,97,76
 03/28/2020 05:15:19  ,97,75
 03/28/2020 05:15:20  ,96,75
 03/28/2020 05:15:21  ,96,74
 03/28/2020 05:15:22  ,96,74
 03/28/2020 05:15:23  ,96,73
 03/28/2020 05:15:24  ,97,73
 03/28/2020 05:15:25  ,96,72
 03/28/2020 05:15:26  ,96,72
 03/28/2020 05:15:27  ,96,72
 03/28/2020 05:15:28  ,96,72
 03/28/2020 05:15:29  ,96,72
 03/28/2020 05:15:30  ,96,72
 03/28/2020 05:15:31  ,96,72
 03/28/2020 05:15:32  ,96,72
 03/28/2020 05:15:33  ,96,72
 03/28/2020 05:15:34  ,96,73
 03/28/2020 05:15:35  ,96,73
 03/28/2020 05:15:36  ,96,74
 03/28/2020 05:15:37  ,96,74
 03/28/2020 05:15:38  ,96,74
 03/28/2020 05:15:39  ,96,74
 03/28/2020 05:15:40  ,96,74
 03/28/2020 05:15:41  ,96,75
 03/28/2020 05:15:42  ,96,75
 03/28/2020 05:15:43  ,96,75
 03/28/2020 05:15:44  ,96,75
 03/28/2020 05:15:45  ,96,75
 03/28/2020 05:15:46  ,96,75
 03/28/2020 05:15:47  ,96,75
 03/28/2020 05:15:48  ,96,75
 03/28/2020 05:15:49  ,96,74
 03/28/2020 05:15:50  ,96,74
 03/28/2020 05:15:51  ,96,74
 03/28/2020 05:15:52  ,96,73
 03/28/2020 05:15:53  ,96,73
 03/28/2020 05:15:54  ,96,73
 03/28/2020 05:15:55  ,96,73
 03/28/2020 05:15:56  ,96,73
 03/28/2020 05:15:57  ,96,73
 03/28/2020 05:15:58  ,96,73
 03/28/2020 05:15:59  ,96,73
 03/28/2020 05:16:00  ,96,73
 03/28/2020 05:16:01  ,96,73
 03/28/2020 05:16:02  ,95,75
 03/28/2020 05:16:03  ,94,77
 03/28/2020 05:16:04  ,94,80
 03/28/2020 05:16:05  ,95,82
 03/28/2020 05:16:06  ,95,82
 03/28/2020 05:16:07  ,96,83
 03/28/2020 05:16:08  ,96,82
 03/28/2020 05:16:09  ,97,82
 03/28/2020 05:16:10  ,96,81
 03/28/2020 05:16:11  ,96,81
 03/28/2020 05:16:12  ,96,81
 03/28/2020 05:16:13  ,97,80
 03/28/2020 05:16:14  ,97,79
 03/28/2020 05:16:15  ,98,78
 03/28/2020 05:16:16  ,97,77
 03/28/2020 05:16:17  ,97,76
 03/28/2020 05:16:18  ,97,76
 03/28/2020 05:16:19  ,97,75
 03/28/2020 05:16:20  ,98,75
 03/28/2020 05:16:21  ,98,75
 03/28/2020 05:16:22  ,97,75
 03/28/2020 05:16:23  ,97,75
 03/28/2020 05:16:24  ,97,75
 03/28/2020 05:16:25  ,97,75
 03/28/2020 05:16:26  ,97,75
 03/28/2020 05:16:27  ,97,75
 03/28/2020 05:16:28  ,97,75
 03/28/2020 05:16:29  ,97,75
 03/28/2020 05:16:30  ,97,75
 03/28/2020 05:16:31  ,97,75
 03/28/2020 05:16:32  ,97,75
 03/28/2020 05:16:33  ,97,75
 03/28/2020 05:16:34  ,97,75
 03/28/2020 05:16:35  ,97,75
 03/28/2020 05:16:36  ,97,75
 03/28/2020 05:16:37  ,97,75
 03/28/2020 05:16:38  ,96,75
 03/28/2020 05:16:39  ,96,75
 03/28/2020 05:16:40  ,96,75
 03/28/2020 05:16:41  ,97,75
 03/28/2020 05:16:42  ,97,75
 03/28/2020 05:16:43  ,97,74
 03/28/2020 05:16:44  ,96,74
 03/28/2020 05:16:45  ,96,74
 03/28/2020 05:16:46  ,96,74
 03/28/2020 05:16:47  ,96,74
 03/28/2020 05:16:48  ,96,74
 03/28/2020 05:16:49  ,96,74
 03/28/2020 05:16:50  ,96,74
 03/28/2020 05:16:51  ,96,74
 03/28/2020 05:16:52  ,96,74
 03/28/2020 05:16:53  ,96,74
 03/28/2020 05:16:54  ,96,74
 03/28/2020 05:16:55  ,96,74
 03/28/2020 05:16:56  ,96,74
 03/28/2020 05:16:57  ,96,74
 03/28/2020 05:16:58  ,96,75
 03/28/2020 05:16:59  ,96,75
 03/28/2020 05:17:00  ,96,75
 03/28/2020 05:17:01  ,96,75
 03/28/2020 05:17:02  ,96,75
 03/28/2020 05:17:03  ,96,75
 03/28/2020 05:17:04  ,97,74
 03/28/2020 05:17:05  ,97,74
 03/28/2020 05:17:06  ,97,73
 03/28/2020 05:17:07  ,97,73
 03/28/2020 05:17:08  ,97,73
 03/28/2020 05:17:09  ,97,73
 03/28/2020 05:17:10  ,96,73
 03/28/2020 05:17:11  ,96,73
 03/28/2020 05:17:12  ,96,73
 03/28/2020 05:17:13  ,96,73
 03/28/2020 05:17:14  ,96,73
 03/28/2020 05:17:15  ,96,73
 03/28/2020 05:17:16  ,96,74
 03/28/2020 05:17:17  ,96,74
 03/28/2020 05:17:18  ,96,74
 03/28/2020 05:17:19  ,96,74
 03/28/2020 05:17:20  ,96,75
 03/28/2020 05:17:21  ,96,74
 03/28/2020 05:17:22  ,96,74
 03/28/2020 05:17:23  ,97,74
 03/28/2020 05:17:24  ,97,74
 03/28/2020 05:17:25  ,97,74
 03/28/2020 05:17:26  ,96,74
 03/28/2020 05:17:27  ,96,74
 03/28/2020 05:17:28  ,96,74
 03/28/2020 05:17:29  ,96,74
 03/28/2020 05:17:30  ,96,74
 03/28/2020 05:17:31  ,96,74
 03/28/2020 05:17:32  ,96,75
 03/28/2020 05:17:33  ,96,75
 03/28/2020 05:17:34  ,96,75
 03/28/2020 05:17:35  ,96,75
 03/28/2020 05:17:36  ,96,75
 03/28/2020 05:17:37  ,96,74
 03/28/2020 05:17:38  ,96,74
 03/28/2020 05:17:39  ,96,74
 03/28/2020 05:17:40  ,96,74
